id,MachineFailure_pred,MachineFailure_probs
143267,0,0.016377510675566708
143268,0,0.01554478313798942
143269,0,0.006863235655430074
143270,0,0.003268400695270385
143271,0,0.003268400695270385
143272,0,0.00801273447549667
143273,0,0.0032689826082295563
143274,0,0.003346565588199661
143275,0,0.016377510675566708
143276,0,0.0029283042891955924
143277,0,0.003451486566096923
143278,0,0.003268400695270385
143279,0,0.007828416031049007
143280,0,0.003451486566096923
143281,0,0.003451486566096923
143282,0,0.0034087418369422333
143283,0,0.014091063135862059
143284,0,0.003069547679193729
143285,0,0.003268400695270385
143286,0,0.0030160157950269236
143287,0,0.007137910026099312
143288,0,0.003451486566096923
143289,0,0.02351222575557026
143290,0,0.003268400695270385
143291,0,0.003451486566096923
143292,0,0.006115617351316501
143293,0,0.08966972994247373
143294,0,0.012717080682749576
143295,0,0.0030160157950269236
143296,0,0.003071637333177828
143297,0,0.003268400695270385
143298,0,0.0029522258970860788
143299,0,0.0030160157950269236
143300,0,0.0032689826082295563
143301,0,0.0029283042891955924
143302,0,0.007163282961122245
143303,0,0.003268400695270385
143304,0,0.003268400695270385
143305,0,0.006093142063673598
143306,0,0.003268400695270385
143307,0,0.003451486566096923
143308,0,0.0033670611232535937
143309,0,0.003451486566096923
143310,0,0.003101247998887026
143311,0,0.00894029055512054
143312,0,0.003292939687096163
143313,0,0.003292939687096163
143314,0,0.003292939687096163
143315,0,0.0034915215069178203
143316,0,0.008636163310655677
143317,0,0.0034915215069178203
143318,0,0.0030160157950269236
143319,0,0.011082845652540156
143320,0,0.008112672065609321
143321,0,0.0032689826082295563
143322,0,0.0034915215069178203
143323,0,0.008547940282377936
143324,0,0.003451486566096923
143325,0,0.009620899873114132
143326,0,0.003268400695270385
143327,0,0.0042813731087604995
143328,0,0.0034915215069178203
143329,0,0.039862638438940584
143330,0,0.003268400695270385
143331,0,0.003268400695270385
143332,0,0.003451486566096923
143333,0,0.013904591524138558
143334,0,0.04730744977157463
143335,0,0.003292939687096163
143336,0,0.0029283042891955924
143337,0,0.003268400695270385
143338,0,0.006450238694423963
143339,0,0.003451486566096923
143340,0,0.013601059789534598
143341,0,0.006807084737777666
143342,0,0.003340876530380949
143343,0,0.0034915215069178203
143344,0,0.0066846057204277875
143345,0,0.00894029055512054
143346,0,0.007137910026099312
143347,0,0.003292939687096163
143348,0,0.003451486566096923
143349,0,0.006519837636959711
143350,0,0.005200406880031726
143351,0,0.003096176325003606
143352,0,0.006863235655430074
143353,0,0.005200406880031726
143354,0,0.003268400695270385
143355,0,0.006863235655430074
143356,0,0.0034915215069178203
143357,1,0.74175059530759
143358,0,0.003268400695270385
143359,0,0.006109572553964161
143360,0,0.0029283042891955924
143361,0,0.02049405358188137
143362,0,0.02311282261819632
143363,0,0.003451486566096923
143364,0,0.003451486566096923
143365,0,0.003163424247629598
143366,0,0.00872925388983206
143367,0,0.019790726736729655
143368,0,0.0029283042891955924
143369,0,0.003071637333177828
143370,0,0.0031721704423863057
143371,0,0.006009405617618492
143372,0,0.003268400695270385
143373,0,0.0030160157950269236
143374,0,0.008656705304117423
143375,0,0.003268400695270385
143376,0,0.003451486566096923
143377,0,0.003268400695270385
143378,0,0.013601059789534598
143379,0,0.003451486566096923
143380,0,0.0030744315985379504
143381,0,0.003292939687096163
143382,0,0.0030160157950269236
143383,0,0.003451486566096923
143384,0,0.006847119678598562
143385,0,0.003451486566096923
143386,0,0.003679914225620186
143387,0,0.003268400695270385
143388,0,0.003163424247629598
143389,0,0.015357373021302887
143390,0,0.003292939687096163
143391,0,0.003451486566096923
143392,0,0.003346565588199661
143393,0,0.0034915215069178203
143394,0,0.08820051736717748
143395,0,0.01589325118161439
143396,0,0.003268400695270385
143397,0,0.003679914225620186
143398,1,0.775175012454094
143399,0,0.019533774072530218
143400,0,0.002939970502133325
143401,0,0.003268400695270385
143402,0,0.007916158451286298
143403,0,0.0073031076567219265
143404,0,0.004345479572369038
143405,0,0.005708922082471622
143406,0,0.002952843281021371
143407,0,0.0030160157950269236
143408,0,0.03055109796551393
143409,0,0.0034915215069178203
143410,0,0.002939970502133325
143411,0,0.005736027910108494
143412,0,0.0029743350813382836
143413,0,0.003292939687096163
143414,0,0.0032689826082295563
143415,0,0.003451486566096923
143416,0,0.0034087418369422333
143417,0,0.003268400695270385
143418,0,0.009154898379667886
143419,0,0.003063050841663709
143420,0,0.007028433286052687
143421,0,0.0034915215069178203
143422,0,0.002952843281021371
143423,0,0.04195309262961608
143424,0,0.003268400695270385
143425,0,0.003292939687096163
143426,0,0.007028433286052687
143427,0,0.024227383181193423
143428,0,0.003268400695270385
143429,0,0.014198370086484917
143430,0,0.003346565588199661
143431,0,0.003268400695270385
143432,0,0.013171603478904302
143433,0,0.0029283042891955924
143434,0,0.003292939687096163
143435,0,0.003451486566096923
143436,0,0.004611728490266723
143437,0,0.009060911679217737
143438,0,0.0029283042891955924
143439,0,0.01795189709046475
143440,0,0.003451486566096923
143441,0,0.003451486566096923
143442,0,0.0034915215069178203
143443,0,0.030754176481841738
143444,0,0.0029283042891955924
143445,0,0.0060489052614794816
143446,0,0.010371152101187995
143447,0,0.020449915074940938
143448,0,0.0029743350813382836
143449,0,0.0030160157950269236
143450,0,0.00734191289612453
143451,0,0.003451486566096923
143452,0,0.003268400695270385
143453,0,0.003063050841663709
143454,0,0.003451486566096923
143455,0,0.003451486566096923
143456,0,0.003268400695270385
143457,0,0.003063050841663709
143458,0,0.003163424247629598
143459,0,0.003451486566096923
143460,0,0.08420233930957742
143461,0,0.003451486566096923
143462,0,0.003268400695270385
143463,0,0.006849803351050402
143464,0,0.0035099023696079502
143465,0,0.0030160157950269236
143466,0,0.0034915215069178203
143467,0,0.0030320601094100917
143468,0,0.01644533109701528
143469,0,0.003292939687096163
143470,0,0.003340876530380949
143471,0,0.003163424247629598
143472,0,0.003268400695270385
143473,0,0.030231622496273404
143474,0,0.013601059789534598
143475,0,0.003268400695270385
143476,0,0.006959280091097027
143477,1,0.8517993313968888
143478,0,0.006246500542339932
143479,0,0.003451486566096923
143480,0,0.002939970502133325
143481,0,0.0029283042891955924
143482,0,0.008450457018484105
143483,0,0.003268400695270385
143484,0,0.003268400695270385
143485,0,0.003346565588199661
143486,0,0.007028433286052687
143487,0,0.003346565588199661
143488,0,0.012717080682749576
143489,0,0.0034087418369422333
143490,0,0.0034087418369422333
143491,0,0.0060489052614794816
143492,0,0.009154898379667886
143493,0,0.015068582860111408
143494,0,0.0029579149549047914
143495,0,0.0029283042891955924
143496,0,0.00894029055512054
143497,0,0.0032689826082295563
143498,0,0.006847119678598562
143499,0,0.0073031076567219265
143500,0,0.019533774072530218
143501,0,0.0034915215069178203
143502,0,0.0059309426189618755
143503,0,0.00894029055512054
143504,0,0.006724528197622988
143505,0,0.003451486566096923
143506,0,0.006734138074299658
143507,0,0.0062318903440663235
143508,0,0.0030160157950269236
143509,0,0.0032689826082295563
143510,0,0.0034915215069178203
143511,0,0.0029283042891955924
143512,0,0.006115617351316501
143513,0,0.003268400695270385
143514,0,0.006863235655430074
143515,0,0.003268400695270385
143516,0,0.007028433286052687
143517,0,0.002952843281021371
143518,0,0.008326565618220958
143519,0,0.012717080682749576
143520,0,0.003451486566096923
143521,0,0.007028433286052687
143522,0,0.008042108752389874
143523,0,0.007028433286052687
143524,0,0.0034915215069178203
143525,0,0.0062240252546970284
143526,0,0.003268400695270385
143527,0,0.003346565588199661
143528,0,0.0029283042891955924
143529,0,0.003268400695270385
143530,0,0.003451486566096923
143531,0,0.06966469157159376
143532,0,0.003268400695270385
143533,0,0.010203491162454574
143534,0,0.003268400695270385
143535,0,0.003292939687096163
143536,0,0.016628960129806077
143537,0,0.0034915215069178203
143538,0,0.009262646724877038
143539,0,0.01595399854601669
143540,0,0.0029283042891955924
143541,0,0.015155968176504749
143542,0,0.0034915215069178203
143543,0,0.0029579149549047914
143544,0,0.0034915215069178203
143545,0,0.0035099023696079502
143546,0,0.006849803351050402
143547,0,0.003268400695270385
143548,0,0.003268400695270385
143549,0,0.003292939687096163
143550,0,0.003268400695270385
143551,0,0.0034915215069178203
143552,0,0.002952843281021371
143553,0,0.007028433286052687
143554,0,0.0034915215069178203
143555,0,0.02145502696175088
143556,0,0.003101247998887026
143557,0,0.013171603478904302
143558,0,0.005870275326477195
143559,0,0.003346565588199661
143560,0,0.003451486566096923
143561,0,0.003268400695270385
143562,0,0.0030160157950269236
143563,0,0.0029579149549047914
143564,0,0.003268400695270385
143565,0,0.0312769016609232
143566,0,0.016212313044944093
143567,0,0.052202629877562884
143568,0,0.003451486566096923
143569,0,0.0030160157950269236
143570,0,0.0034087418369422333
143571,0,0.003268400695270385
143572,0,0.0031217435339409585
143573,0,0.008629086953486392
143574,0,0.003292939687096163
143575,0,0.0073507381198452655
143576,0,0.003268400695270385
143577,0,0.003292939687096163
143578,0,0.004611728490266723
143579,0,0.1796195456797057
143580,0,0.0132116384197252
143581,0,0.003451486566096923
143582,0,0.0030833035461155607
143583,0,0.0034915215069178203
143584,0,0.013336719051869292
143585,0,0.0030160157950269236
143586,0,0.0034915215069178203
143587,0,0.006795313379066934
143588,0,0.020786712435894507
143589,0,0.003268400695270385
143590,0,0.003451486566096923
143591,0,0.0034915215069178203
143592,0,0.003268400695270385
143593,0,0.019767251651483953
143594,0,0.003340876530380949
143595,0,0.002952843281021371
143596,0,0.003212880723175965
143597,0,0.003451486566096923
143598,0,0.0034915215069178203
143599,0,0.01402556754905911
143600,0,0.007698870116075034
143601,0,0.003292939687096163
143602,0,0.0034675308804800907
143603,0,0.0166271581414001
143604,0,0.0032689826082295563
143605,0,0.008745662998662364
143606,0,0.0029283042891955924
143607,0,0.0034087418369422333
143608,0,0.003268400695270385
143609,0,0.009166235852552721
143610,0,0.003451486566096923
143611,0,0.0030160157950269236
143612,0,0.0035099023696079502
143613,0,0.00609807261661679
143614,0,0.0034915215069178203
143615,0,0.003268400695270385
143616,0,0.003451486566096923
143617,0,0.002939970502133325
143618,1,0.8550332742599316
143619,0,0.007028433286052687
143620,0,0.0034915215069178203
143621,0,0.003451486566096923
143622,0,0.003451486566096923
143623,0,0.0034087418369422333
143624,0,0.013601059789534598
143625,0,0.006202933317179277
143626,0,0.0066846057204277875
143627,0,0.003163424247629598
143628,0,0.0030160157950269236
143629,0,0.007028433286052687
143630,0,0.002952843281021371
143631,0,0.003268400695270385
143632,0,0.002939970502133325
143633,0,0.006668489743596278
143634,0,0.0034915215069178203
143635,0,0.0030160157950269236
143636,0,0.0035099023696079502
143637,0,0.008672821280948935
143638,0,0.003268400695270385
143639,0,0.0030833035461155607
143640,0,0.003346565588199661
143641,0,0.003451486566096923
143642,0,0.003346565588199661
143643,0,0.003451486566096923
143644,0,0.003268400695270385
143645,0,0.02381289532585959
143646,0,0.00894029055512054
143647,0,0.0029579149549047914
143648,0,0.012717080682749576
143649,0,0.0034915215069178203
143650,0,0.003451486566096923
143651,0,0.003451486566096923
143652,0,0.008132798314976852
143653,0,0.003451486566096923
143654,1,0.7331004918930865
143655,0,0.006863235655430074
143656,0,0.023933516449956786
143657,0,0.003268400695270385
143658,0,0.012717080682749576
143659,0,0.0032689826082295563
143660,0,0.0034915215069178203
143661,0,0.003268400695270385
143662,0,0.0034915215069178203
143663,0,0.003071637333177828
143664,0,0.003292939687096163
143665,0,0.0032689826082295563
143666,0,0.0032689826082295563
143667,0,0.006863235655430074
143668,0,0.003346565588199661
143669,0,0.0029283042891955924
143670,0,0.0030160157950269236
143671,0,0.006724528197622988
143672,0,0.003268400695270385
143673,0,0.0032689826082295563
143674,0,0.0032689826082295563
143675,0,0.008305435747423708
143676,0,0.0029579149549047914
143677,0,0.0029283042891955924
143678,0,0.003268400695270385
143679,0,0.0030160157950269236
143680,0,0.00875020875082838
143681,0,0.003451486566096923
143682,0,0.003268400695270385
143683,0,0.002952843281021371
143684,0,0.014091063135862059
143685,0,0.058097004283197
143686,0,0.003268400695270385
143687,0,0.006190462088313222
143688,0,0.009154898379667886
143689,0,0.00894029055512054
143690,0,0.002939970502133325
143691,0,0.003451486566096923
143692,0,0.003451486566096923
143693,0,0.003268400695270385
143694,0,0.005051359176026804
143695,0,0.003268400695270385
143696,0,0.006009405617618492
143697,0,0.0034915215069178203
143698,0,0.006109572553964161
143699,0,0.0032689826082295563
143700,0,0.0034915215069178203
143701,0,0.003346565588199661
143702,0,0.003268400695270385
143703,0,0.003268400695270385
143704,0,0.0029283042891955924
143705,0,0.004611728490266723
143706,0,0.003451486566096923
143707,0,0.006251584264178655
143708,1,0.7590531304037438
143709,0,0.0034915215069178203
143710,0,0.0030844589365549746
143711,0,0.003268400695270385
143712,0,0.006928266349707018
143713,0,0.003268400695270385
143714,0,0.005051359176026804
143715,0,0.003268400695270385
143716,0,0.0030160157950269236
143717,0,0.003268400695270385
143718,0,0.014652892882639646
143719,0,0.003451486566096923
143720,0,0.016812112980276066
143721,0,0.003163424247629598
143722,0,0.013558204841254577
143723,1,0.8412287662793925
143724,0,0.0033670611232535937
143725,0,0.003268400695270385
143726,0,0.0030160157950269236
143727,0,0.010371152101187995
143728,0,0.012453450796049276
143729,0,0.004961498849516544
143730,0,0.0029283042891955924
143731,0,0.03319507521189709
143732,0,0.003268400695270385
143733,0,0.0033670611232535937
143734,0,0.003451486566096923
143735,0,0.006668489743596278
143736,0,0.005200406880031726
143737,0,0.003268400695270385
143738,0,0.0032689826082295563
143739,0,0.0033670611232535937
143740,0,0.006928266349707018
143741,0,0.0042813731087604995
143742,0,0.003268400695270385
143743,0,0.0030160157950269236
143744,0,0.0032689826082295563
143745,0,0.009060911679217737
143746,0,0.0030160157950269236
143747,0,0.003451486566096923
143748,0,0.0034087418369422333
143749,0,0.003292939687096163
143750,0,0.003451486566096923
143751,0,0.00734191289612453
143752,0,0.003292939687096163
143753,0,0.0030160157950269236
143754,0,0.003268400695270385
143755,0,0.003163424247629598
143756,0,0.002952843281021371
143757,0,0.008436725523383535
143758,0,0.003268400695270385
143759,0,0.015068582860111408
143760,0,0.0032689826082295563
143761,0,0.0034915215069178203
143762,0,0.003975164857704351
143763,0,0.007698870116075034
143764,0,0.003268400695270385
143765,1,0.8155873135005547
143766,0,0.006849803351050402
143767,0,0.003071637333177828
143768,0,0.006206578065144732
143769,0,0.022536706546761372
143770,0,0.003268400695270385
143771,0,0.008039425079938036
143772,0,0.003268400695270385
143773,0,0.0029283042891955924
143774,0,0.003268400695270385
143775,0,0.0034915215069178203
143776,0,0.0034915215069178203
143777,0,0.003268400695270385
143778,0,0.005928258946510037
143779,0,0.003451486566096923
143780,0,0.031535933722277226
143781,0,0.016968120771436376
143782,0,0.0029283042891955924
143783,0,0.003268400695270385
143784,0,0.006807084737777666
143785,0,0.006668489743596278
143786,0,0.003451486566096923
143787,0,0.003268400695270385
143788,0,0.0034915215069178203
143789,0,0.0060489052614794816
143790,0,0.0029283042891955924
143791,0,0.007028433286052687
143792,0,0.003268400695270385
143793,0,0.0034915215069178203
143794,0,0.007028433286052687
143795,0,0.006385208000147018
143796,0,0.003268400695270385
143797,0,0.003163424247629598
143798,0,0.003292939687096163
143799,0,0.005359637488557034
143800,0,0.003101247998887026
143801,0,0.04579563749240865
143802,0,0.0032689826082295563
143803,0,0.0032689826082295563
143804,0,0.002939970502133325
143805,0,0.003268400695270385
143806,0,0.003268400695270385
143807,0,0.003292939687096163
143808,0,0.0029579149549047914
143809,0,0.003451486566096923
143810,0,0.030754176481841738
143811,0,0.003163424247629598
143812,0,0.008475310693263051
143813,0,0.003451486566096923
143814,0,0.006863235655430074
143815,0,0.003451486566096923
143816,0,0.003268400695270385
143817,0,0.00894029055512054
143818,0,0.05695183800232819
143819,0,0.003451486566096923
143820,0,0.01683909969327003
143821,0,0.002939970502133325
143822,0,0.003346565588199661
143823,0,0.003163424247629598
143824,0,0.003451486566096923
143825,0,0.003451486566096923
143826,0,0.003163424247629598
143827,0,0.003292939687096163
143828,0,0.003451486566096923
143829,0,0.0030833035461155607
143830,0,0.003451486566096923
143831,0,0.003268400695270385
143832,0,0.003451486566096923
143833,0,0.00734191289612453
143834,0,0.003292939687096163
143835,0,0.003451486566096923
143836,0,0.003292939687096163
143837,0,0.003268400695270385
143838,0,0.003451486566096923
143839,0,0.003292939687096163
143840,0,0.003451486566096923
143841,0,0.003292939687096163
143842,0,0.0166271581414001
143843,0,0.003268400695270385
143844,0,0.003451486566096923
143845,0,0.003292939687096163
143846,0,0.0034915215069178203
143847,0,0.005200406880031726
143848,0,0.003451486566096923
143849,0,0.012266867916363198
143850,0,0.007028433286052687
143851,0,0.0030160157950269236
143852,0,0.0034675308804800907
143853,0,0.006668489743596278
143854,0,0.005666177353316933
143855,0,0.003268400695270385
143856,0,0.0030160157950269236
143857,0,0.003163424247629598
143858,0,0.003268400695270385
143859,0,0.003268400695270385
143860,0,0.008916333476253934
143861,0,0.008667498105733088
143862,0,0.003451486566096923
143863,0,0.003268400695270385
143864,0,0.003268400695270385
143865,0,0.00894029055512054
143866,0,0.0029579149549047914
143867,0,0.003451486566096923
143868,0,0.003268400695270385
143869,0,0.007589895007357769
143870,0,0.005122393637775578
143871,0,0.0029579149549047914
143872,0,0.002952843281021371
143873,0,0.0042813731087604995
143874,0,0.0033583014737478744
143875,0,0.003268400695270385
143876,0,0.0030160157950269236
143877,0,0.003101247998887026
143878,0,0.006109572553964161
143879,0,0.007160599288670405
143880,0,0.003268400695270385
143881,0,0.003292939687096163
143882,0,0.015486883310452552
143883,0,0.003268400695270385
143884,0,0.003451486566096923
143885,0,0.0029283042891955924
143886,0,0.003451486566096923
143887,0,0.0034915215069178203
143888,0,0.005936987416314215
143889,0,0.003268400695270385
143890,0,0.003268400695270385
143891,0,0.007028433286052687
143892,0,0.0029283042891955924
143893,0,0.003268400695270385
143894,0,0.0034915215069178203
143895,0,0.002952843281021371
143896,1,0.8157317707354818
143897,0,0.014465656979362987
143898,0,0.007163282961122245
143899,0,0.003268400695270385
143900,0,0.002952843281021371
143901,0,0.003071637333177828
143902,0,0.003268400695270385
143903,0,0.0029283042891955924
143904,0,0.0034915215069178203
143905,0,0.005051359176026804
143906,0,0.003346565588199661
143907,0,0.007028433286052687
143908,0,0.007424195745405795
143909,0,0.007860795144935748
143910,0,0.0034915215069178203
143911,0,0.003451486566096923
143912,0,0.0034915215069178203
143913,0,0.003340876530380949
143914,0,0.003268400695270385
143915,0,0.0029283042891955924
143916,0,0.003268400695270385
143917,0,0.005782351506870327
143918,0,0.004339855886926765
143919,0,0.0030160157950269236
143920,0,0.008692037097558867
143921,0,0.003346565588199661
143922,0,0.003451486566096923
143923,0,0.0029283042891955924
143924,0,0.003268400695270385
143925,0,0.0034915215069178203
143926,0,0.0034915215069178203
143927,0,0.003163424247629598
143928,0,0.003069547679193729
143929,0,0.006809768410229504
143930,0,0.0034675308804800907
143931,0,0.003545167673152069
143932,0,0.006847119678598562
143933,0,0.007028433286052687
143934,0,0.006109572553964161
143935,0,0.0034087418369422333
143936,0,0.0029283042891955924
143937,0,0.0034915215069178203
143938,0,0.003268400695270385
143939,0,0.003268400695270385
143940,0,0.015068582860111408
143941,0,0.003268400695270385
143942,0,0.003346565588199661
143943,0,0.003268400695270385
143944,0,0.009454846275786861
143945,0,0.0034915215069178203
143946,0,0.003268400695270385
143947,0,0.003451486566096923
143948,0,0.003346565588199661
143949,0,0.0034915215069178203
143950,0,0.0029283042891955924
143951,0,0.003346565588199661
143952,0,0.0029283042891955924
143953,0,0.009815115471161616
143954,0,0.005051359176026804
143955,0,0.003268400695270385
143956,0,0.0034915215069178203
143957,0,0.007850428098564427
143958,0,0.003268400695270385
143959,0,0.003163424247629598
143960,0,0.0030160157950269236
143961,0,0.009161645527545953
143962,0,0.01468180149543165
143963,0,0.003268400695270385
143964,0,0.0034915215069178203
143965,0,0.007907825724090992
143966,0,0.00894029055512054
143967,0,0.006847119678598562
143968,0,0.0031721704423863057
143969,0,0.003451486566096923
143970,0,0.003268400695270385
143971,0,0.006384246924633401
143972,0,0.003268400695270385
143973,0,0.003451486566096923
143974,0,0.0034915215069178203
143975,0,0.003268400695270385
143976,0,0.00734191289612453
143977,0,0.0030160157950269236
143978,0,0.002952843281021371
143979,0,0.0029283042891955924
143980,0,0.0034915215069178203
143981,0,0.0029283042891955924
143982,0,0.003451486566096923
143983,0,0.0034915215069178203
143984,0,0.0034915215069178203
143985,0,0.0029579149549047914
143986,0,0.007028433286052687
143987,0,0.003268400695270385
143988,0,0.003346565588199661
143989,0,0.003268400695270385
143990,0,0.0029743350813382836
143991,0,0.008039425079938036
143992,0,0.0034915215069178203
143993,0,0.0034915215069178203
143994,0,0.003451486566096923
143995,0,0.003292939687096163
143996,0,0.003163424247629598
143997,0,0.003451486566096923
143998,0,0.003292939687096163
143999,0,0.003268400695270385
144000,0,0.003340876530380949
144001,0,0.0031721704423863057
144002,0,0.0030160157950269236
144003,0,0.0029283042891955924
144004,0,0.003451486566096923
144005,0,0.0029522258970860788
144006,0,0.003268400695270385
144007,0,0.0032689826082295563
144008,0,0.0032689826082295563
144009,0,0.0029283042891955924
144010,0,0.0031721704423863057
144011,0,0.0034915215069178203
144012,0,0.003292939687096163
144013,0,0.006668489743596278
144014,0,0.003292939687096163
144015,0,0.008112672065609321
144016,0,0.003268400695270385
144017,0,0.006863235655430074
144018,0,0.0062318903440663235
144019,0,0.003268400695270385
144020,0,0.0029283042891955924
144021,0,0.007163282961122245
144022,0,0.0034915215069178203
144023,0,0.0034915215069178203
144024,0,0.008191094239024232
144025,0,0.0030160157950269236
144026,1,0.7579569002450137
144027,0,0.003268400695270385
144028,0,0.0032689826082295563
144029,0,0.003451486566096923
144030,0,0.003346565588199661
144031,0,0.003069547679193729
144032,0,0.003451486566096923
144033,0,0.003268400695270385
144034,0,0.003071637333177828
144035,0,0.0032689826082295563
144036,0,0.003340876530380949
144037,0,0.008692037097558867
144038,0,0.006847119678598562
144039,0,0.0034915215069178203
144040,0,0.002939970502133325
144041,0,0.003340876530380949
144042,0,0.002952843281021371
144043,0,0.0033670611232535937
144044,0,0.003268400695270385
144045,0,0.031147031095936462
144046,0,0.0048611852335872785
144047,0,0.005976909893509416
144048,0,0.0034915215069178203
144049,0,0.0034915215069178203
144050,0,0.003268400695270385
144051,0,0.011550258783578484
144052,0,0.012983060921002654
144053,0,0.0058307756826162065
144054,0,0.003292939687096163
144055,0,0.003268400695270385
144056,0,0.0029283042891955924
144057,0,0.003071637333177828
144058,0,0.003268400695270385
144059,0,0.01673298688111262
144060,0,0.003451486566096923
144061,0,0.003163424247629598
144062,0,0.006109572553964161
144063,0,0.00894029055512054
144064,0,0.003451486566096923
144065,0,0.0034915215069178203
144066,0,0.0032689826082295563
144067,0,0.009646697174291315
144068,0,0.013437583717157382
144069,0,0.006724528197622988
144070,0,0.012757115623570472
144071,0,0.007028433286052687
144072,0,0.006863235655430074
144073,0,0.0030160157950269236
144074,0,0.003268400695270385
144075,0,0.005051359176026804
144076,0,0.003688500717134304
144077,0,0.0029283042891955924
144078,0,0.003451486566096923
144079,0,0.0034915215069178203
144080,0,0.003292939687096163
144081,0,0.0072029407203762575
144082,0,0.007589895007357769
144083,0,0.0032689826082295563
144084,0,0.003292939687096163
144085,0,0.0033670611232535937
144086,0,0.003451486566096923
144087,0,0.003340876530380949
144088,0,0.0639654573864981
144089,0,0.007028433286052687
144090,0,0.0030160157950269236
144091,0,0.003268400695270385
144092,0,0.003163424247629598
144093,0,0.003451486566096923
144094,0,0.006284079988287732
144095,0,0.0032689826082295563
144096,0,0.0029283042891955924
144097,0,0.005200406880031726
144098,0,0.003063050841663709
144099,0,0.0029283042891955924
144100,0,0.003940050367495756
144101,0,0.013331029994050581
144102,0,0.014022062437745788
144103,0,0.003451486566096923
144104,0,0.01878020922699382
144105,0,0.003340876530380949
144106,0,0.0034915215069178203
144107,0,0.0034915215069178203
144108,0,0.007028433286052687
144109,0,0.0034915215069178203
144110,0,0.003121035723349536
144111,0,0.007589895007357769
144112,0,0.0029283042891955924
144113,0,0.003451486566096923
144114,0,0.0034087418369422333
144115,0,0.003163424247629598
144116,0,0.0029283042891955924
144117,0,0.01852148407798337
144118,0,0.003268400695270385
144119,0,0.0032574026462464088
144120,0,0.0029579149549047914
144121,0,0.006115617351316501
144122,0,0.0066846057204277875
144123,0,0.003268400695270385
144124,0,0.0034915215069178203
144125,0,0.006049394851664159
144126,0,0.003451486566096923
144127,0,0.003268400695270385
144128,0,0.003268400695270385
144129,0,0.0030160157950269236
144130,0,0.003451486566096923
144131,0,0.0029579149549047914
144132,0,0.009910275560046812
144133,0,0.003268400695270385
144134,0,0.015068582860111408
144135,0,0.0032689826082295563
144136,0,0.006888231408886121
144137,0,0.01363654033970733
144138,1,0.7519989758012435
144139,0,0.003268400695270385
144140,0,0.002952843281021371
144141,0,0.008475310693263051
144142,0,0.0029283042891955924
144143,0,0.003451486566096923
144144,0,0.0030844589365549746
144145,0,0.003292939687096163
144146,0,0.003292939687096163
144147,0,0.0037440206892287243
144148,0,0.003451486566096923
144149,0,0.003346565588199661
144150,0,0.003346565588199661
144151,0,0.0030160157950269236
144152,0,0.0058667769497136564
144153,0,0.003268400695270385
144154,0,0.003163424247629598
144155,0,0.0034915215069178203
144156,0,0.003346565588199661
144157,0,0.003268400695270385
144158,0,0.00853411382314185
144159,0,0.003292939687096163
144160,0,0.003292939687096163
144161,0,0.0029283042891955924
144162,0,0.01795189709046475
144163,0,0.003268400695270385
144164,0,0.003268400695270385
144165,0,0.003268400695270385
144166,0,0.0032689826082295563
144167,0,0.003268400695270385
144168,0,0.007424195745405795
144169,0,0.007028433286052687
144170,0,0.003292939687096163
144171,1,0.7497836266237732
144172,0,0.002952843281021371
144173,0,0.009286856976649917
144174,0,0.006668489743596278
144175,0,0.002939970502133325
144176,0,0.0032689826082295563
144177,0,0.007028433286052687
144178,0,0.003268400695270385
144179,0,0.003451486566096923
144180,0,0.003268400695270385
144181,0,0.0034915215069178203
144182,0,0.003292939687096163
144183,0,0.0034915215069178203
144184,0,0.003292939687096163
144185,0,0.0062318903440663235
144186,0,0.003451486566096923
144187,0,0.0030160157950269236
144188,0,0.006849803351050402
144189,0,0.003163424247629598
144190,0,0.003292939687096163
144191,0,0.002952843281021371
144192,0,0.0032042942316618463
144193,0,0.0034915215069178203
144194,0,0.013601059789534598
144195,0,0.007424195745405795
144196,0,0.006009405617618492
144197,0,0.008220738687392162
144198,0,0.006849803351050402
144199,0,0.009684330262614631
144200,0,0.002939970502133325
144201,0,0.0029283042891955924
144202,0,0.0030744315985379504
144203,0,0.003268400695270385
144204,0,0.003451486566096923
144205,0,0.003268400695270385
144206,0,0.0034915215069178203
144207,0,0.014652892882639646
144208,0,0.012757115623570472
144209,0,0.0030833035461155607
144210,0,0.003071637333177828
144211,0,0.019564499389035664
144212,0,0.0034915215069178203
144213,0,0.003451486566096923
144214,0,0.010830760887954554
144215,0,0.003451486566096923
144216,0,0.002952843281021371
144217,0,0.005928258946510037
144218,0,0.002952843281021371
144219,0,0.003451486566096923
144220,0,0.0034915215069178203
144221,0,0.0030160157950269236
144222,0,0.003451486566096923
144223,0,0.006749636414704733
144224,0,0.003346565588199661
144225,0,0.003268400695270385
144226,0,0.003451486566096923
144227,0,0.012536821874411443
144228,0,0.006863235655430074
144229,0,0.009190851433328989
144230,0,0.0034915215069178203
144231,0,0.003346565588199661
144232,0,0.0034915215069178203
144233,0,0.009211948261779285
144234,1,0.8220941592427344
144235,0,0.012757115623570472
144236,0,0.003451486566096923
144237,0,0.003163424247629598
144238,0,0.004667002969370513
144239,0,0.0148974130153905
144240,0,0.003268400695270385
144241,0,0.0030160157950269236
144242,0,0.0034915215069178203
144243,0,0.0029283042891955924
144244,0,0.003069547679193729
144245,0,0.005782351506870327
